Sum of Profit,Model,,,,,
Date,Beaufort,Champlain,Hudson,Labrador,Salish,Grand Total
2018-01-01 23:00:00,184500,94300,143500,164800,497150,1084250
2018-02-01 23:00:00,199500,94300,153500,175200,527650,1150150
2018-03-01 23:00:00,214500,112700,164500,189600,570350,1251650
2018-04-01 23:00:00,239656.25,81598.75,556763.75,396845,315018.75,1589882.5
2018-05-01 23:00:00,257288.75,86365,598225,428747.5,340735,1711361.25
2018-06-01 23:00:00,257103,84411,606648,435805.5,347317.5,1731285
2018-07-01 23:00:00,220500,117300,172000,197600,597800,1305200
2018-08-01 23:00:00,148500,71300,115000,132000,396500,863300
2018-09-01 23:00:00,201000,101200,158000,181600,552050,1193850
2018-10-01 23:00:00,205500,101200,160500,184800,558150,1210150
2018-11-01 23:00:00,225000,117300,174000,198400,600850,1315550
2018-12-01 23:00:00,129000,71300,100500,116000,347700,764500
2019-01-01 23:00:00,192000,94300,148500,172000,512400,1119200
2019-02-01 23:00:00,204000,94300,160000,180000,545950,1184250
2019-03-01 23:00:00,223500,112700,172500,194400,594750,1297850
2019-04-01 23:00:00,231000,117300,179000,204800,625250,1357350
2019-05-01 23:00:00,250500,124200,193000,224000,674050,1465750
2019-06-01 23:00:00,256875,126500,203125,236000,712937.5,1535437.5
2019-07-01 23:00:00,231000,117300,177500,203200,610000,1339000
2019-08-01 23:00:00,153000,71300,117000,135200,408700,885200
2019-09-01 23:00:00,208500,101200,162500,183200,573400,1228800
2019-10-01 23:00:00,216000,101200,166000,192000,573400,1248600
2019-11-01 23:00:00,232500,117300,179500,203200,622200,1354700
2019-12-01 23:00:00,133500,71300,103000,120000,353800,781600
Grand Total,5014423,2382174.75,5064761.75,5049398,12458108.75,29968866.25
